cell,rep,pair,l1,l2,L_max,L_min,gap_H1,excess_H2,gap_H2
deepseek|truthfulqa,158,english_vs_chinese,english,chinese,chinese,english,0.009803921568627416,-0.004889975550122272,0.05623471882640585
deepseek|truthfulqa,158,english_vs_japanese,english,japanese,japanese,english,0.017156862745097978,0.012224938875305624,0.03667481662591687
deepseek|truthfulqa,158,english_vs_russian,english,russian,russian,english,0.0,0.02689486552567244,0.019559902200488977
deepseek|truthfulqa,158,english_vs_spanish,english,spanish,english,spanish,0.01715686274509809,0.044009779951100225,-0.02933985330073352
deepseek|truthfulqa,158,japanese_vs_russian,japanese,russian,japanese,russian,0.017156862745097978,0.0024449877750610804,0.017114914425427896
deepseek|truthfulqa,158,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.03431372549019607,0.017114914425427896,0.007334963325183352
deepseek|truthfulqa,158,russian_vs_spanish,russian,spanish,russian,spanish,0.01715686274509809,0.0317848410757946,-0.009779951100244544
deepseek|truthfulqa,159,chinese_vs_japanese,chinese,japanese,chinese,japanese,0.007352941176470562,0.019559902200488977,0.004889975550122272
deepseek|truthfulqa,159,chinese_vs_russian,chinese,russian,chinese,russian,0.026960784313725505,0.014669926650366705,0.019559902200489088
deepseek|truthfulqa,159,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.022058823529411797,-0.0024449877750611915,0.03178484107579471
deepseek|truthfulqa,159,english_vs_chinese,english,chinese,chinese,english,0.031862745098039214,0.004889975550122161,0.03422982885085579
deepseek|truthfulqa,159,english_vs_japanese,english,japanese,japanese,english,0.02450980392156865,0.017114914425427896,0.02933985330073352
deepseek|truthfulqa,159,english_vs_russian,english,russian,russian,english,0.004901960784313708,0.041564792176039145,0.014669926650366705
deepseek|truthfulqa,159,english_vs_spanish,english,spanish,spanish,english,0.009803921568627416,0.02444987775061125,0.0024449877750610804
deepseek|truthfulqa,159,japanese_vs_russian,japanese,russian,japanese,russian,0.019607843137254943,0.012224938875305624,0.014669926650366816
deepseek|truthfulqa,159,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.014705882352941235,0.004889975550122272,0.02689486552567244
deepseek|truthfulqa,159,russian_vs_spanish,russian,spanish,spanish,russian,0.004901960784313708,0.044009779951100336,-0.012224938875305624
deepseek|truthfulqa,160,chinese_vs_japanese,chinese,japanese,chinese,japanese,0.0,0.019559902200489088,0.012224938875305624
deepseek|truthfulqa,160,chinese_vs_russian,chinese,russian,chinese,russian,0.026960784313725505,0.014669926650366816,0.019559902200488977
deepseek|truthfulqa,160,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.019607843137254943,-0.004889975550122161,0.03422982885085568
deepseek|truthfulqa,160,english_vs_chinese,english,chinese,chinese,english,0.026960784313725505,0.004889975550122272,0.03911980440097795
deepseek|truthfulqa,160,english_vs_japanese,english,japanese,japanese,english,0.026960784313725505,0.017114914425427896,0.02689486552567233
deepseek|truthfulqa,160,english_vs_russian,english,russian,english,russian,0.0,0.05867970660146704,-0.019559902200488977
deepseek|truthfulqa,160,english_vs_spanish,english,spanish,spanish,english,0.007352941176470562,0.02444987775061125,0.004889975550122272
deepseek|truthfulqa,160,japanese_vs_russian,japanese,russian,japanese,russian,0.026960784313725505,0.017114914425427896,0.007334963325183352
deepseek|truthfulqa,160,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.019607843137254943,0.019559902200489088,0.022004889975550057
deepseek|truthfulqa,160,russian_vs_spanish,russian,spanish,spanish,russian,0.007352941176470562,0.041564792176039145,-0.014669926650366705
deepseek|truthfulqa,161,chinese_vs_japanese,chinese,japanese,chinese,japanese,0.01715686274509809,0.019559902200488977,-0.004889975550122272
deepseek|truthfulqa,161,chinese_vs_russian,chinese,russian,chinese,russian,0.009803921568627527,0.004889975550122272,0.03667481662591687
deepseek|truthfulqa,161,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.03431372549019607,0.009779951100244433,0.019559902200488977
deepseek|truthfulqa,161,english_vs_chinese,english,chinese,chinese,english,0.04166666666666674,0.017114914425427896,0.02444987775061125
deepseek|truthfulqa,161,english_vs_japanese,english,japanese,japanese,english,0.02450980392156865,0.017114914425427785,0.02933985330073352
deepseek|truthfulqa,161,english_vs_russian,english,russian,russian,english,0.031862745098039214,0.044009779951100225,-0.012224938875305624
deepseek|truthfulqa,161,english_vs_spanish,english,spanish,spanish,english,0.007352941176470673,0.02444987775061125,0.004889975550122272
deepseek|truthfulqa,161,japanese_vs_russian,japanese,russian,russian,japanese,0.007352941176470562,0.046454767726161306,-0.041564792176039145
deepseek|truthfulqa,161,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.017156862745097978,0.022004889975550057,0.02444987775061125
deepseek|truthfulqa,161,russian_vs_spanish,russian,spanish,russian,spanish,0.02450980392156854,0.05378973105134477,-0.017114914425427896
deepseek|truthfulqa,162,chinese_vs_japanese,chinese,japanese,chinese,japanese,0.014705882352941235,0.02689486552567244,-0.0024449877750611915
deepseek|truthfulqa,162,chinese_vs_russian,chinese,russian,chinese,russian,0.014705882352941235,0.009779951100244544,0.0317848410757946
deepseek|truthfulqa,162,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.02941176470588236,0.007334963325183352,0.02444987775061125
deepseek|truthfulqa,162,english_vs_chinese,english,chinese,chinese,english,0.03676470588235292,0.017114914425427896,0.02933985330073341
deepseek|truthfulqa,162,english_vs_japanese,english,japanese,japanese,english,0.022058823529411686,0.014669926650366705,0.0317848410757946
deepseek|truthfulqa,162,english_vs_russian,english,russian,russian,english,0.022058823529411686,0.04645476772616142,-0.0024449877750611915
deepseek|truthfulqa,162,english_vs_spanish,english,spanish,spanish,english,0.007352941176470562,0.044009779951100225,0.004889975550122161
deepseek|truthfulqa,162,japanese_vs_russian,japanese,russian,russian,japanese,0.0,0.03422982885085579,-0.03422982885085579
deepseek|truthfulqa,162,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.014705882352941124,0.012224938875305624,0.02689486552567244
deepseek|truthfulqa,162,russian_vs_spanish,russian,spanish,russian,spanish,0.014705882352941124,0.0488997555012225,-0.007334963325183352
deepseek|truthfulqa,163,chinese_vs_japanese,chinese,japanese,chinese,japanese,0.009803921568627416,0.014669926650366705,0.0024449877750611915
deepseek|truthfulqa,163,chinese_vs_russian,chinese,russian,chinese,russian,0.03676470588235292,0.012224938875305624,0.009779951100244544
deepseek|truthfulqa,163,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.02450980392156854,-0.0024449877750611915,0.02933985330073352
deepseek|truthfulqa,163,english_vs_chinese,english,chinese,chinese,english,0.02450980392156854,0.014669926650366705,0.041564792176039145
deepseek|truthfulqa,163,english_vs_japanese,english,japanese,japanese,english,0.014705882352941124,0.009779951100244544,0.03911980440097795
deepseek|truthfulqa,163,english_vs_russian,english,russian,english,russian,0.012254901960784381,0.05378973105134477,-0.0317848410757946
deepseek|truthfulqa,163,english_vs_spanish,english,spanish,english,spanish,0.0,0.0317848410757946,-0.012224938875305624
deepseek|truthfulqa,163,japanese_vs_russian,japanese,russian,japanese,russian,0.026960784313725505,0.004889975550122272,0.007334963325183352
deepseek|truthfulqa,163,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.014705882352941124,0.0,0.02689486552567233
deepseek|truthfulqa,163,russian_vs_spanish,russian,spanish,spanish,russian,0.012254901960784381,0.041564792176039145,-0.019559902200488977
deepseek|truthfulqa,164,chinese_vs_japanese,chinese,japanese,japanese,chinese,0.004901960784313708,0.03667481662591687,-0.017114914425427896
deepseek|truthfulqa,164,chinese_vs_russian,chinese,russian,chinese,russian,0.014705882352941124,0.009779951100244433,0.03178484107579471
deepseek|truthfulqa,164,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.02941176470588236,0.0024449877750610804,0.02444987775061125
deepseek|truthfulqa,164,english_vs_chinese,english,chinese,chinese,english,0.019607843137254832,-0.0024449877750611915,0.04645476772616142
deepseek|truthfulqa,164,english_vs_japanese,english,japanese,japanese,english,0.02450980392156854,0.007334963325183352,0.02933985330073352
deepseek|truthfulqa,164,english_vs_russian,english,russian,russian,english,0.004901960784313708,0.02689486552567244,0.014669926650366705
deepseek|truthfulqa,164,english_vs_spanish,english,spanish,english,spanish,0.009803921568627527,0.03667481662591687,-0.022004889975550168
deepseek|truthfulqa,164,japanese_vs_russian,japanese,russian,japanese,russian,0.019607843137254832,0.0024449877750610804,0.014669926650366816
deepseek|truthfulqa,164,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.03431372549019607,0.014669926650366705,0.007334963325183352
deepseek|truthfulqa,164,russian_vs_spanish,russian,spanish,russian,spanish,0.014705882352941235,0.041564792176039145,-0.007334963325183463
deepseek|truthfulqa,165,chinese_vs_japanese,chinese,japanese,chinese,japanese,0.002450980392156854,0.017114914425427785,0.009779951100244544
deepseek|truthfulqa,165,chinese_vs_russian,chinese,russian,chinese,russian,0.002450980392156854,-0.004889975550122272,0.044009779951100336
deepseek|truthfulqa,165,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.017156862745097978,-0.004889975550122272,0.03667481662591687
deepseek|truthfulqa,165,english_vs_chinese,english,chinese,chinese,english,0.031862745098039214,0.0024449877750610804,0.03422982885085579
deepseek|truthfulqa,165,english_vs_japanese,english,japanese,japanese,english,0.02941176470588236,0.02444987775061125,0.02444987775061125
deepseek|truthfulqa,165,english_vs_russian,english,russian,russian,english,0.02941176470588236,0.044009779951100336,-0.009779951100244544
deepseek|truthfulqa,165,english_vs_spanish,english,spanish,spanish,english,0.014705882352941235,0.02444987775061125,-0.0024449877750610804
deepseek|truthfulqa,165,japanese_vs_russian,japanese,russian,russian,japanese,0.0,0.039119804400978064,-0.03422982885085579
deepseek|truthfulqa,165,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.014705882352941124,0.017114914425427896,0.02689486552567233
deepseek|truthfulqa,165,russian_vs_spanish,russian,spanish,russian,spanish,0.014705882352941124,0.041564792176039145,-0.007334963325183463
deepseek|truthfulqa,166,chinese_vs_japanese,chinese,japanese,japanese,chinese,0.014705882352941124,0.041564792176039145,-0.02689486552567233
deepseek|truthfulqa,166,chinese_vs_russian,chinese,russian,russian,chinese,0.0,0.041564792176039145,-0.046454767726161306
deepseek|truthfulqa,166,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.014705882352941235,0.007334963325183463,0.03911980440097795
deepseek|truthfulqa,166,english_vs_chinese,english,chinese,chinese,english,0.012254901960784381,0.0024449877750611915,0.05378973105134466
deepseek|truthfulqa,166,english_vs_japanese,english,japanese,japanese,english,0.026960784313725505,0.0024449877750610804,0.02689486552567233
deepseek|truthfulqa,166,english_vs_russian,english,russian,russian,english,0.012254901960784381,0.0317848410757946,0.007334963325183352
deepseek|truthfulqa,166,english_vs_spanish,english,spanish,english,spanish,0.002450980392156854,0.03911980440097795,-0.014669926650366705
deepseek|truthfulqa,166,japanese_vs_russian,japanese,russian,japanese,russian,0.014705882352941124,0.012224938875305624,0.019559902200488977
deepseek|truthfulqa,166,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.02941176470588236,0.0317848410757946,0.012224938875305624
deepseek|truthfulqa,166,russian_vs_spanish,russian,spanish,russian,spanish,0.014705882352941235,0.0488997555012225,-0.007334963325183352
deepseek|truthfulqa,167,chinese_vs_japanese,chinese,japanese,chinese,japanese,0.019607843137254832,0.03667481662591687,-0.007334963325183352
deepseek|truthfulqa,167,chinese_vs_russian,chinese,russian,chinese,russian,0.04166666666666663,0.012224938875305624,0.004889975550122272
deepseek|truthfulqa,167,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.04901960784313719,0.014669926650366816,0.004889975550122272
deepseek|truthfulqa,167,english_vs_chinese,english,chinese,chinese,english,0.05882352941176472,0.014669926650366816,0.007334963325183352
deepseek|truthfulqa,167,english_vs_japanese,english,japanese,japanese,english,0.03921568627450989,0.019559902200489088,0.014669926650366705
deepseek|truthfulqa,167,english_vs_russian,english,russian,russian,english,0.01715686274509809,0.039119804400978064,0.0024449877750610804
deepseek|truthfulqa,167,english_vs_spanish,english,spanish,spanish,english,0.009803921568627527,0.03422982885085579,0.0024449877750610804
deepseek|truthfulqa,167,japanese_vs_russian,japanese,russian,japanese,russian,0.022058823529411797,0.019559902200489088,0.012224938875305624
deepseek|truthfulqa,167,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.02941176470588236,0.02933985330073352,0.012224938875305624
deepseek|truthfulqa,167,russian_vs_spanish,russian,spanish,russian,spanish,0.007352941176470562,0.03178484107579471,0.0
deepseek|truthfulqa,168,chinese_vs_japanese,chinese,japanese,chinese,japanese,0.017156862745097978,0.02444987775061125,-0.004889975550122272
deepseek|truthfulqa,168,chinese_vs_russian,chinese,russian,chinese,russian,0.02941176470588236,0.014669926650366705,0.017114914425427896
deepseek|truthfulqa,168,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.044117647058823484,0.012224938875305624,0.009779951100244544
deepseek|truthfulqa,168,english_vs_chinese,english,chinese,chinese,english,0.04166666666666663,0.007334963325183352,0.02444987775061125
deepseek|truthfulqa,168,english_vs_japanese,english,japanese,japanese,english,0.02450980392156865,0.019559902200488977,0.02933985330073352
deepseek|truthfulqa,168,english_vs_russian,english,russian,russian,english,0.01225490196078427,0.03667481662591687,0.007334963325183352
deepseek|truthfulqa,168,english_vs_spanish,english,spanish,english,spanish,0.002450980392156854,0.02689486552567233,-0.014669926650366705
deepseek|truthfulqa,168,japanese_vs_russian,japanese,russian,japanese,russian,0.012254901960784381,-0.0024449877750611915,0.022004889975550168
deepseek|truthfulqa,168,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.026960784313725505,0.012224938875305624,0.014669926650366816
deepseek|truthfulqa,168,russian_vs_spanish,russian,spanish,russian,spanish,0.014705882352941124,0.02689486552567233,-0.007334963325183352
deepseek|truthfulqa,169,chinese_vs_japanese,chinese,japanese,japanese,chinese,0.0,0.02444987775061125,-0.012224938875305624
deepseek|truthfulqa,169,chinese_vs_russian,chinese,russian,chinese,russian,0.012254901960784381,-0.0024449877750611915,0.03422982885085579
deepseek|truthfulqa,169,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.03921568627450989,0.004889975550122272,0.014669926650366816
deepseek|truthfulqa,169,english_vs_chinese,english,chinese,chinese,english,0.009803921568627527,0.004889975550122272,0.05623471882640585
deepseek|truthfulqa,169,english_vs_japanese,english,japanese,japanese,english,0.009803921568627527,0.019559902200488977,0.044009779951100225
deepseek|truthfulqa,169,english_vs_russian,english,russian,english,russian,0.002450980392156854,0.0488997555012225,-0.022004889975550057
deepseek|truthfulqa,169,english_vs_spanish,english,spanish,english,spanish,0.02941176470588236,0.05378973105134466,-0.041564792176039034
deepseek|truthfulqa,169,japanese_vs_russian,japanese,russian,japanese,russian,0.012254901960784381,0.012224938875305624,0.022004889975550168
deepseek|truthfulqa,169,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.03921568627450989,0.02933985330073352,0.0024449877750611915
deepseek|truthfulqa,169,russian_vs_spanish,russian,spanish,russian,spanish,0.026960784313725505,0.03667481662591687,-0.019559902200488977
deepseek|truthfulqa,170,chinese_vs_japanese,chinese,japanese,chinese,japanese,0.004901960784313708,0.019559902200488977,0.007334963325183352
deepseek|truthfulqa,170,chinese_vs_russian,chinese,russian,chinese,russian,0.02941176470588236,0.017114914425427896,0.017114914425427896
deepseek|truthfulqa,170,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.03676470588235292,0.019559902200488977,0.017114914425427896
deepseek|truthfulqa,170,english_vs_chinese,english,chinese,chinese,english,0.03676470588235292,0.007334963325183352,0.02933985330073352
deepseek|truthfulqa,170,english_vs_japanese,english,japanese,japanese,english,0.031862745098039214,0.022004889975550057,0.022004889975550168
deepseek|truthfulqa,170,english_vs_russian,english,russian,russian,english,0.007352941176470562,0.03911980440097795,0.012224938875305624
deepseek|truthfulqa,170,english_vs_spanish,english,spanish,spanish,english,0.0,0.022004889975550168,0.012224938875305624
deepseek|truthfulqa,170,japanese_vs_russian,japanese,russian,japanese,russian,0.02450980392156865,0.019559902200488977,0.009779951100244544
deepseek|truthfulqa,170,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.031862745098039214,0.03422982885085568,0.009779951100244544
deepseek|truthfulqa,170,russian_vs_spanish,russian,spanish,russian,spanish,0.007352941176470562,0.03667481662591687,0.0
deepseek|truthfulqa,171,chinese_vs_japanese,chinese,japanese,chinese,japanese,0.0,0.012224938875305624,0.012224938875305624
deepseek|truthfulqa,171,chinese_vs_russian,chinese,russian,chinese,russian,0.01225490196078427,0.0,0.03422982885085579
deepseek|truthfulqa,171,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.02941176470588236,0.004889975550122272,0.02444987775061125
deepseek|truthfulqa,171,english_vs_chinese,english,chinese,chinese,english,0.03431372549019607,0.009779951100244433,0.0317848410757946
deepseek|truthfulqa,171,english_vs_japanese,english,japanese,japanese,english,0.03431372549019607,0.02689486552567233,0.019559902200488977
deepseek|truthfulqa,171,english_vs_russian,english,russian,russian,english,0.022058823529411797,0.041564792176039145,-0.0024449877750611915
deepseek|truthfulqa,171,english_vs_spanish,english,spanish,spanish,english,0.004901960784313708,0.0317848410757946,0.007334963325183352
deepseek|truthfulqa,171,japanese_vs_russian,japanese,russian,japanese,russian,0.01225490196078427,0.009779951100244433,0.022004889975550168
deepseek|truthfulqa,171,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.02941176470588236,0.02444987775061125,0.012224938875305624
deepseek|truthfulqa,171,russian_vs_spanish,russian,spanish,russian,spanish,0.01715686274509809,0.041564792176039145,-0.009779951100244544
deepseek|truthfulqa,172,chinese_vs_japanese,chinese,japanese,chinese,japanese,0.014705882352941124,0.019559902200488977,-0.0024449877750610804
deepseek|truthfulqa,172,chinese_vs_russian,chinese,russian,chinese,russian,0.03676470588235292,0.007334963325183352,0.009779951100244544
deepseek|truthfulqa,172,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.03676470588235292,0.007334963325183352,0.017114914425427896
deepseek|truthfulqa,172,english_vs_chinese,english,chinese,chinese,english,0.044117647058823484,0.012224938875305624,0.022004889975550168
deepseek|truthfulqa,172,english_vs_japanese,english,japanese,japanese,english,0.02941176470588236,0.017114914425427896,0.02444987775061125
deepseek|truthfulqa,172,english_vs_russian,english,russian,russian,english,0.007352941176470562,0.022004889975550168,0.012224938875305624
deepseek|truthfulqa,172,english_vs_spanish,english,spanish,spanish,english,0.007352941176470562,0.017114914425427896,0.004889975550122272
deepseek|truthfulqa,172,japanese_vs_russian,japanese,russian,japanese,russian,0.022058823529411797,0.009779951100244544,0.012224938875305624
deepseek|truthfulqa,172,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.022058823529411797,0.012224938875305624,0.019559902200488977
deepseek|truthfulqa,172,russian_vs_spanish,russian,spanish,spanish,russian,0.0,0.0317848410757946,-0.007334963325183352
deepseek|truthfulqa,173,chinese_vs_japanese,chinese,japanese,chinese,japanese,0.004901960784313708,0.02444987775061125,0.007334963325183352
deepseek|truthfulqa,173,chinese_vs_russian,chinese,russian,chinese,russian,0.019607843137254943,-0.014669926650366705,0.02689486552567233
deepseek|truthfulqa,173,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.014705882352941235,0.0024449877750611915,0.03911980440097795
deepseek|truthfulqa,173,english_vs_chinese,english,chinese,chinese,english,0.02450980392156865,0.0,0.041564792176039145
deepseek|truthfulqa,173,english_vs_japanese,english,japanese,japanese,english,0.019607843137254943,0.009779951100244544,0.03422982885085579
deepseek|truthfulqa,173,english_vs_russian,english,russian,russian,english,0.004901960784313708,0.017114914425427896,0.014669926650366816
deepseek|truthfulqa,173,english_vs_spanish,english,spanish,spanish,english,0.009803921568627416,0.02444987775061125,0.0024449877750611915
deepseek|truthfulqa,173,japanese_vs_russian,japanese,russian,japanese,russian,0.014705882352941235,0.0024449877750610804,0.019559902200488977
deepseek|truthfulqa,173,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.009803921568627527,0.007334963325183352,0.0317848410757946
deepseek|truthfulqa,173,russian_vs_spanish,russian,spanish,spanish,russian,0.004901960784313708,0.03667481662591687,-0.012224938875305624
deepseek|truthfulqa,174,chinese_vs_japanese,chinese,japanese,japanese,chinese,0.004901960784313708,0.0317848410757946,-0.017114914425427785
deepseek|truthfulqa,174,chinese_vs_russian,chinese,russian,chinese,russian,0.017156862745097978,-0.007334963325183352,0.02933985330073341
deepseek|truthfulqa,174,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.007352941176470562,-0.012224938875305624,0.046454767726161306
deepseek|truthfulqa,174,english_vs_chinese,english,chinese,chinese,english,0.014705882352941124,-0.004889975550122161,0.05134474327628358
deepseek|truthfulqa,174,english_vs_japanese,english,japanese,japanese,english,0.019607843137254832,0.022004889975550057,0.03422982885085579
deepseek|truthfulqa,174,english_vs_russian,english,russian,english,russian,0.002450980392156854,0.05378973105134477,-0.022004889975550168
deepseek|truthfulqa,174,english_vs_spanish,english,spanish,spanish,english,0.007352941176470562,0.0317848410757946,0.004889975550122272
deepseek|truthfulqa,174,japanese_vs_russian,japanese,russian,japanese,russian,0.022058823529411686,0.019559902200488977,0.012224938875305624
deepseek|truthfulqa,174,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.01225490196078427,0.012224938875305624,0.02933985330073352
deepseek|truthfulqa,174,russian_vs_spanish,russian,spanish,spanish,russian,0.009803921568627416,0.03911980440097795,-0.017114914425427896
deepseek|truthfulqa,175,chinese_vs_japanese,chinese,japanese,japanese,chinese,0.002450980392156854,0.03911980440097795,-0.014669926650366705
deepseek|truthfulqa,175,chinese_vs_russian,chinese,russian,chinese,russian,0.01715686274509809,0.0,0.02933985330073352
deepseek|truthfulqa,175,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.002450980392156854,-0.012224938875305624,0.05134474327628358
deepseek|truthfulqa,175,english_vs_chinese,english,chinese,chinese,english,0.01715686274509809,-0.004889975550122272,0.0488997555012225
deepseek|truthfulqa,175,english_vs_japanese,english,japanese,japanese,english,0.019607843137254943,0.017114914425427896,0.03422982885085579
deepseek|truthfulqa,175,english_vs_russian,english,russian,english,russian,0.0,0.041564792176039145,-0.019559902200488977
deepseek|truthfulqa,175,english_vs_spanish,english,spanish,spanish,english,0.014705882352941235,0.02444987775061125,-0.0024449877750610804
deepseek|truthfulqa,175,japanese_vs_russian,japanese,russian,japanese,russian,0.019607843137254943,0.004889975550122272,0.014669926650366816
deepseek|truthfulqa,175,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.004901960784313708,0.004889975550122272,0.03667481662591687
deepseek|truthfulqa,175,russian_vs_spanish,russian,spanish,spanish,russian,0.014705882352941235,0.03911980440097795,-0.022004889975550057
deepseek|truthfulqa,176,chinese_vs_japanese,chinese,japanese,chinese,japanese,0.014705882352941124,0.017114914425427896,-0.0024449877750610804
deepseek|truthfulqa,176,chinese_vs_russian,chinese,russian,chinese,russian,0.022058823529411797,-0.0024449877750611915,0.02444987775061125
deepseek|truthfulqa,176,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.02450980392156865,0.0,0.02933985330073352
deepseek|truthfulqa,176,english_vs_chinese,english,chinese,chinese,english,0.026960784313725505,-0.009779951100244544,0.039119804400978064
deepseek|truthfulqa,176,english_vs_japanese,english,japanese,japanese,english,0.012254901960784381,0.004889975550122272,0.041564792176039145
deepseek|truthfulqa,176,english_vs_russian,english,russian,russian,english,0.004901960784313708,0.022004889975550057,0.014669926650366816
deepseek|truthfulqa,176,english_vs_spanish,english,spanish,spanish,english,0.002450980392156854,0.007334963325183352,0.009779951100244544
deepseek|truthfulqa,176,japanese_vs_russian,japanese,russian,japanese,russian,0.007352941176470673,-0.009779951100244433,0.02689486552567233
deepseek|truthfulqa,176,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.009803921568627527,-0.007334963325183352,0.0317848410757946
deepseek|truthfulqa,176,russian_vs_spanish,russian,spanish,russian,spanish,0.002450980392156854,0.02444987775061125,0.004889975550122272
deepseek|truthfulqa,177,chinese_vs_japanese,chinese,japanese,japanese,chinese,0.007352941176470562,0.03422982885085568,-0.019559902200488977
deepseek|truthfulqa,177,chinese_vs_russian,chinese,russian,chinese,russian,0.017156862745097978,-0.007334963325183352,0.02933985330073352
deepseek|truthfulqa,177,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.007352941176470562,0.0024449877750610804,0.046454767726161306
deepseek|truthfulqa,177,english_vs_chinese,english,chinese,chinese,english,0.017156862745097978,-0.0024449877750610804,0.0488997555012225
deepseek|truthfulqa,177,english_vs_japanese,english,japanese,japanese,english,0.02450980392156854,0.014669926650366705,0.02933985330073352
deepseek|truthfulqa,177,english_vs_russian,english,russian,english,russian,0.0,0.044009779951100225,-0.019559902200488977
deepseek|truthfulqa,177,english_vs_spanish,english,spanish,spanish,english,0.009803921568627416,0.02689486552567233,0.0024449877750611915
deepseek|truthfulqa,177,japanese_vs_russian,japanese,russian,japanese,russian,0.02450980392156854,0.017114914425427896,0.009779951100244544
deepseek|truthfulqa,177,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.014705882352941124,0.009779951100244433,0.02689486552567233
deepseek|truthfulqa,177,russian_vs_spanish,russian,spanish,spanish,russian,0.009803921568627416,0.03911980440097795,-0.017114914425427785
deepseek|truthfulqa,178,chinese_vs_japanese,chinese,japanese,japanese,chinese,0.004901960784313708,0.041564792176039145,-0.017114914425427896
deepseek|truthfulqa,178,chinese_vs_russian,chinese,russian,chinese,russian,0.014705882352941124,0.0024449877750610804,0.0317848410757946
deepseek|truthfulqa,178,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.009803921568627416,-0.007334963325183352,0.044009779951100225
deepseek|truthfulqa,178,english_vs_chinese,english,chinese,chinese,english,0.02450980392156865,0.004889975550122272,0.041564792176039145
deepseek|truthfulqa,178,english_vs_japanese,english,japanese,japanese,english,0.02941176470588236,0.009779951100244544,0.02444987775061125
deepseek|truthfulqa,178,english_vs_russian,english,russian,russian,english,0.009803921568627527,0.02444987775061125,0.009779951100244544
deepseek|truthfulqa,178,english_vs_spanish,english,spanish,spanish,english,0.014705882352941235,0.03422982885085568,-0.0024449877750610804
deepseek|truthfulqa,178,japanese_vs_russian,japanese,russian,japanese,russian,0.019607843137254832,0.009779951100244544,0.014669926650366705
deepseek|truthfulqa,178,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.014705882352941124,0.0024449877750610804,0.02689486552567233
deepseek|truthfulqa,178,russian_vs_spanish,russian,spanish,spanish,russian,0.004901960784313708,0.03667481662591687,-0.012224938875305624
deepseek|truthfulqa,179,chinese_vs_japanese,chinese,japanese,japanese,chinese,0.004901960784313708,0.02689486552567244,-0.017114914425427896
deepseek|truthfulqa,179,chinese_vs_russian,chinese,russian,chinese,russian,0.01715686274509809,0.004889975550122272,0.02933985330073352
deepseek|truthfulqa,179,chinese_vs_spanish,chinese,spanish,chinese,spanish,0.01715686274509809,0.009779951100244544,0.03667481662591687
deepseek|truthfulqa,179,english_vs_chinese,english,chinese,chinese,english,0.014705882352941235,0.0,0.05134474327628358
deepseek|truthfulqa,179,english_vs_japanese,english,japanese,japanese,english,0.019607843137254943,0.009779951100244544,0.03422982885085568
deepseek|truthfulqa,179,english_vs_russian,english,russian,english,russian,0.002450980392156854,0.046454767726161306,-0.022004889975550057
deepseek|truthfulqa,179,english_vs_spanish,english,spanish,english,spanish,0.002450980392156854,0.03422982885085568,-0.014669926650366705
deepseek|truthfulqa,179,japanese_vs_russian,japanese,russian,japanese,russian,0.022058823529411797,0.004889975550122272,0.012224938875305624
deepseek|truthfulqa,179,japanese_vs_spanish,japanese,spanish,japanese,spanish,0.022058823529411797,0.017114914425427896,0.019559902200488977
