cell,model,dataset,id,q_all5,q_cross_model,n_pairs_with_en_D,n_pairs_without_en_D
deepseek|mathqa,deepseek,mathqa,422,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,423,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,424,0.0,0.2,1,3
deepseek|mathqa,deepseek,mathqa,425,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,426,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,427,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,428,0.6,0.0,4,3
deepseek|mathqa,deepseek,mathqa,429,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,430,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,431,0.8,0.26666666666666666,1,3
deepseek|mathqa,deepseek,mathqa,432,0.4,0.6,2,4
deepseek|mathqa,deepseek,mathqa,433,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,434,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,435,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,436,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,437,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,438,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,439,1.0,0.7333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,440,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,441,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,442,0.0,0.0,0,0
deepseek|mathqa,deepseek,mathqa,443,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,444,1.0,0.5333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,445,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,446,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,447,0.0,0.3333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,448,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,449,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,450,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,451,0.2,0.4666666666666667,4,3
deepseek|mathqa,deepseek,mathqa,452,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,453,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,454,1.0,0.6,0,0
deepseek|mathqa,deepseek,mathqa,455,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,456,0.2,0.4666666666666667,1,3
deepseek|mathqa,deepseek,mathqa,457,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,458,0.8,0.26666666666666666,1,3
deepseek|mathqa,deepseek,mathqa,459,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,460,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,461,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,462,1.0,0.5333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,463,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,464,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,465,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,466,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,467,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,468,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,469,1.0,0.6666666666666666,0,0
deepseek|mathqa,deepseek,mathqa,470,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,471,0.6,0.4666666666666667,3,3
deepseek|mathqa,deepseek,mathqa,472,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,473,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,474,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,475,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,476,1.0,0.7333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,477,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,478,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,479,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,480,1.0,0.4,0,0
deepseek|mathqa,deepseek,mathqa,481,0.2,0.3333333333333333,1,3
deepseek|mathqa,deepseek,mathqa,482,0.4,0.0,4,5
deepseek|mathqa,deepseek,mathqa,483,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,484,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,485,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,486,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,487,0.6,0.26666666666666666,4,3
deepseek|mathqa,deepseek,mathqa,488,1.0,0.6666666666666666,0,0
deepseek|mathqa,deepseek,mathqa,489,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,490,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,491,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,492,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,493,0.0,0.13333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,494,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,495,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,496,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,497,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,498,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,499,0.0,0.0,0,0
deepseek|mathqa,deepseek,mathqa,500,0.0,0.0,0,0
deepseek|mathqa,deepseek,mathqa,501,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,502,0.0,0.0,0,0
deepseek|mathqa,deepseek,mathqa,503,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,504,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,505,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,506,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,507,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,508,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,509,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,510,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,511,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,512,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,513,0.0,0.0,0,0
deepseek|mathqa,deepseek,mathqa,514,0.8,1.0,1,3
deepseek|mathqa,deepseek,mathqa,515,1.0,0.13333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,516,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,517,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,518,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,519,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,520,1.0,0.13333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,521,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,522,1.0,0.7333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,523,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,524,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,525,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,526,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,527,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,528,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,529,1.0,0.4666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,530,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,531,0.4,0.26666666666666666,4,4
deepseek|mathqa,deepseek,mathqa,532,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,533,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,534,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,535,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,536,1.0,0.6666666666666666,0,0
deepseek|mathqa,deepseek,mathqa,537,0.0,0.0,0,0
deepseek|mathqa,deepseek,mathqa,538,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,539,1.0,0.3333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,540,0.0,0.0,0,0
deepseek|mathqa,deepseek,mathqa,541,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,542,1.0,0.6,0,0
deepseek|mathqa,deepseek,mathqa,543,0.0,0.0,0,0
deepseek|mathqa,deepseek,mathqa,544,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,545,1.0,0.7333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,546,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,547,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,548,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,549,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,550,1.0,0.6,0,0
deepseek|mathqa,deepseek,mathqa,551,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,552,0.6,0.5333333333333333,2,4
deepseek|mathqa,deepseek,mathqa,553,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,554,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,555,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,556,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,557,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,558,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,559,1.0,0.6,0,0
deepseek|mathqa,deepseek,mathqa,560,0.8,0.8,1,3
deepseek|mathqa,deepseek,mathqa,561,0.8,0.4666666666666667,1,3
deepseek|mathqa,deepseek,mathqa,562,1.0,0.7333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,563,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,564,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,565,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,566,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,567,0.0,0.26666666666666666,0,0
deepseek|mathqa,deepseek,mathqa,568,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,569,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,570,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,571,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,572,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,573,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,574,0.0,0.2,4,0
deepseek|mathqa,deepseek,mathqa,575,0.8,0.8666666666666667,1,3
deepseek|mathqa,deepseek,mathqa,576,0.0,0.0,0,0
deepseek|mathqa,deepseek,mathqa,577,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,578,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,579,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,580,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,581,1.0,0.3333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,582,0.4,0.3333333333333333,2,4
deepseek|mathqa,deepseek,mathqa,583,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,584,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,585,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,586,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,587,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,588,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,589,1.0,0.7333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,590,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,591,0.8,0.0,1,3
deepseek|mathqa,deepseek,mathqa,592,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,593,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,594,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,595,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,596,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,597,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,598,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,599,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,600,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,601,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,602,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,603,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,604,1.0,0.06666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,605,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,606,1.0,0.6,0,0
deepseek|mathqa,deepseek,mathqa,607,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,608,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,609,1.0,0.3333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,610,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,611,0.0,0.4,0,0
deepseek|mathqa,deepseek,mathqa,612,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,613,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,614,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,615,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,616,0.8,0.4,1,3
deepseek|mathqa,deepseek,mathqa,617,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,618,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,619,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,620,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,621,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,622,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,623,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,624,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,625,1.0,0.7333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,626,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,627,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,628,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,629,0.6,0.6,2,5
deepseek|mathqa,deepseek,mathqa,630,1.0,0.6666666666666666,0,0
deepseek|mathqa,deepseek,mathqa,631,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,632,1.0,0.4,0,0
deepseek|mathqa,deepseek,mathqa,633,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,634,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,635,1.0,0.26666666666666666,0,0
deepseek|mathqa,deepseek,mathqa,636,1.0,0.4666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,637,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,638,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,639,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,640,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,641,1.0,0.5333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,642,1.0,0.3333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,643,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,644,0.0,0.0,0,0
deepseek|mathqa,deepseek,mathqa,645,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,646,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,647,1.0,0.6,0,0
deepseek|mathqa,deepseek,mathqa,648,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,649,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,650,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,651,0.2,0.0,1,3
deepseek|mathqa,deepseek,mathqa,652,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,653,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,654,1.0,0.4666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,655,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,656,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,657,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,658,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,659,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,660,1.0,0.6,0,0
deepseek|mathqa,deepseek,mathqa,661,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,662,1.0,0.13333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,663,0.0,0.2,0,0
deepseek|mathqa,deepseek,mathqa,664,1.0,0.6666666666666666,0,0
deepseek|mathqa,deepseek,mathqa,665,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,666,1.0,0.6666666666666666,0,0
deepseek|mathqa,deepseek,mathqa,667,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,668,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,669,0.6,0.6,3,3
deepseek|mathqa,deepseek,mathqa,670,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,671,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,672,0.0,0.06666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,673,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,674,0.2,0.26666666666666666,4,3
deepseek|mathqa,deepseek,mathqa,675,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,676,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,677,0.6,0.6666666666666666,4,3
deepseek|mathqa,deepseek,mathqa,678,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,679,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,680,1.0,0.6666666666666666,0,0
deepseek|mathqa,deepseek,mathqa,681,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,682,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,683,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,684,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,685,1.0,0.26666666666666666,0,0
deepseek|mathqa,deepseek,mathqa,686,0.0,0.0,0,0
deepseek|mathqa,deepseek,mathqa,687,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,688,1.0,0.6666666666666666,0,0
deepseek|mathqa,deepseek,mathqa,689,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,690,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,691,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,692,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,693,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,694,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,695,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,696,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,697,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,698,1.0,0.5333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,699,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,700,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,701,0.4,0.13333333333333333,4,5
deepseek|mathqa,deepseek,mathqa,702,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,703,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,704,1.0,0.4,0,0
deepseek|mathqa,deepseek,mathqa,705,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,706,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,707,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,708,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,709,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,710,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,711,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,712,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,713,1.0,0.26666666666666666,0,0
deepseek|mathqa,deepseek,mathqa,714,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,715,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,716,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,717,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,718,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,719,0.8,0.26666666666666666,4,0
deepseek|mathqa,deepseek,mathqa,720,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,721,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,722,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,723,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,724,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,725,1.0,0.6,0,0
deepseek|mathqa,deepseek,mathqa,726,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,727,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,728,1.0,0.7333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,729,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,730,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,731,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,732,1.0,0.7333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,733,0.4,0.06666666666666667,3,5
deepseek|mathqa,deepseek,mathqa,734,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,735,1.0,0.6,0,0
deepseek|mathqa,deepseek,mathqa,736,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,737,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,738,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,739,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,740,1.0,0.6,0,0
deepseek|mathqa,deepseek,mathqa,741,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,742,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,743,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,744,0.0,0.0,3,5
deepseek|mathqa,deepseek,mathqa,745,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,746,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,747,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,748,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,749,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,750,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,751,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,752,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,753,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,754,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,755,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,756,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,757,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,758,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,759,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,760,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,761,0.0,0.0,0,0
deepseek|mathqa,deepseek,mathqa,762,1.0,0.6666666666666666,0,0
deepseek|mathqa,deepseek,mathqa,763,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,764,0.0,0.06666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,765,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,766,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,767,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,768,0.8,0.13333333333333333,1,3
deepseek|mathqa,deepseek,mathqa,769,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,770,0.0,0.3333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,771,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,772,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,773,0.2,0.0,4,3
deepseek|mathqa,deepseek,mathqa,774,1.0,0.4,0,0
deepseek|mathqa,deepseek,mathqa,775,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,776,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,777,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,778,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,779,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,780,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,781,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,782,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,783,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,784,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,785,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,786,1.0,0.7333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,787,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,788,1.0,0.9333333333333333,0,0
deepseek|mathqa,deepseek,mathqa,789,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,790,0.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,791,0.8,0.6,1,3
deepseek|mathqa,deepseek,mathqa,792,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,793,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,794,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,795,0.0,0.0,0,0
deepseek|mathqa,deepseek,mathqa,796,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,797,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,798,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,799,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,800,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,801,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,802,1.0,0.4666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,803,1.0,0.8666666666666667,0,0
deepseek|mathqa,deepseek,mathqa,804,1.0,1.0,0,0
deepseek|mathqa,deepseek,mathqa,805,0.0,0.0,1,3
deepseek|mathqa,deepseek,mathqa,806,1.0,0.8,0,0
deepseek|mathqa,deepseek,mathqa,807,1.0,0.2,0,0
deepseek|mathqa,deepseek,mathqa,808,1.0,0.4666666666666667,0,0
