cell,model,dataset,pair,has_english,basis,n_runs,n_levels,n_items,q_mean,q_p25,q_median,q_p75
gemini|commonsenseqa,gemini,commonsenseqa,english_vs_russian,True,cross_model,15,16,497.0,0.5196512407780262,0.266666666667,0.533333333333,0.733333333333
gemini|commonsenseqa,gemini,commonsenseqa,english_vs_spanish,True,cross_model,15,16,457.0,0.49846827133482063,0.266666666667,0.533333333333,0.733333333333
gemini|commonsenseqa,gemini,commonsenseqa,japanese_vs_russian,False,cross_model,15,16,494.0,0.5506072874494089,0.333333333333,0.6,0.8
gemini|commonsenseqa,gemini,commonsenseqa,japanese_vs_spanish,False,cross_model,15,16,473.0,0.5424947145877441,0.333333333333,0.533333333333,0.733333333333
gemini|commonsenseqa,gemini,commonsenseqa,russian_vs_spanish,False,cross_model,15,16,435.0,0.5270498084291289,0.333333333333,0.533333333333,0.733333333333
gemini|mathqa,gemini,mathqa,chinese_vs_japanese,False,all5,5,5,208.0,0.4605769230769231,0.2,0.4,0.8
gemini|mathqa,gemini,mathqa,chinese_vs_russian,False,all5,5,5,182.0,0.46593406593406594,0.2,0.4,0.8
gemini|mathqa,gemini,mathqa,chinese_vs_spanish,False,all5,5,5,185.0,0.44000000000000006,0.2,0.4,0.8
gemini|mathqa,gemini,mathqa,english_vs_chinese,True,all5,5,5,236.0,0.5686440677966101,0.4,0.6,0.8
gemini|mathqa,gemini,mathqa,english_vs_japanese,True,all5,5,5,249.0,0.5534136546184739,0.4,0.6,0.8
gemini|mathqa,gemini,mathqa,english_vs_russian,True,all5,5,5,235.0,0.5514893617021276,0.4,0.6,0.8
gemini|mathqa,gemini,mathqa,english_vs_spanish,True,all5,5,5,224.0,0.5294642857142857,0.2,0.6,0.8
gemini|mathqa,gemini,mathqa,japanese_vs_russian,False,all5,5,5,191.0,0.44607329842931936,0.2,0.4,0.8
gemini|mathqa,gemini,mathqa,japanese_vs_spanish,False,all5,5,5,193.0,0.4341968911917099,0.2,0.4,0.8
gemini|mathqa,gemini,mathqa,russian_vs_spanish,False,all5,5,5,159.0,0.43522012578616354,0.2,0.4,0.8
gemini|mathqa,gemini,mathqa,chinese_vs_japanese,False,loo,3,4,208.0,0.5096153846153798,0.0,0.666666666667,1.0
gemini|mathqa,gemini,mathqa,chinese_vs_russian,False,loo,3,4,182.0,0.5238095238095055,0.0,0.666666666667,1.0
gemini|mathqa,gemini,mathqa,chinese_vs_spanish,False,loo,3,4,185.0,0.47207207207208113,0.0,0.333333333333,1.0
gemini|mathqa,gemini,mathqa,english_vs_chinese,True,loo,3,4,236.0,0.6765536723164067,0.333333333333,1.0,1.0
gemini|mathqa,gemini,mathqa,english_vs_japanese,True,loo,3,4,249.0,0.642570281124498,0.333333333333,0.666666666667,1.0
gemini|mathqa,gemini,mathqa,english_vs_russian,True,loo,3,4,235.0,0.6439716312056724,0.333333333333,0.666666666667,1.0
gemini|mathqa,gemini,mathqa,english_vs_spanish,True,loo,3,4,224.0,0.613095238095241,0.333333333333,0.666666666667,1.0
gemini|mathqa,gemini,mathqa,japanese_vs_russian,False,loo,3,4,191.0,0.5008726003490471,0.0,0.666666666667,1.0
gemini|mathqa,gemini,mathqa,japanese_vs_spanish,False,loo,3,4,193.0,0.4576856649395441,0.0,0.333333333333,1.0
gemini|mathqa,gemini,mathqa,russian_vs_spanish,False,loo,3,4,159.0,0.4633123689727233,0.0,0.333333333333,1.0
gemini|mathqa,gemini,mathqa,chinese_vs_japanese,False,loo_noen,2,5,208.0,0.5408653846153846,0.0,0.5,1.0
gemini|mathqa,gemini,mathqa,chinese_vs_russian,False,loo_noen,2,5,182.0,0.5467032967032966,0.0,0.5,1.0
gemini|mathqa,gemini,mathqa,chinese_vs_spanish,False,loo_noen,2,5,185.0,0.4891891891891892,0.0,0.5,1.0
gemini|mathqa,gemini,mathqa,english_vs_chinese,True,loo_noen,3,5,236.0,0.6765536723164067,0.333333333333,1.0,1.0
gemini|mathqa,gemini,mathqa,english_vs_japanese,True,loo_noen,3,5,249.0,0.642570281124498,0.333333333333,0.666666666667,1.0
gemini|mathqa,gemini,mathqa,english_vs_russian,True,loo_noen,3,5,235.0,0.6439716312056724,0.333333333333,0.666666666667,1.0
gemini|mathqa,gemini,mathqa,english_vs_spanish,True,loo_noen,3,5,224.0,0.613095238095241,0.333333333333,0.666666666667,1.0
gemini|mathqa,gemini,mathqa,japanese_vs_russian,False,loo_noen,2,5,191.0,0.5157068062827225,0.0,0.5,1.0
gemini|mathqa,gemini,mathqa,japanese_vs_spanish,False,loo_noen,2,5,193.0,0.48704663212435234,0.0,0.5,1.0
gemini|mathqa,gemini,mathqa,russian_vs_spanish,False,loo_noen,2,5,159.0,0.48742138364779874,0.0,0.5,1.0
gemini|mathqa,gemini,mathqa,chinese_vs_japanese,False,cross_model,15,16,208.0,0.596153846153851,0.4,0.6,0.866666666667
gemini|mathqa,gemini,mathqa,chinese_vs_russian,False,cross_model,15,16,182.0,0.5846153846153901,0.333333333333,0.6,0.866666666667
gemini|mathqa,gemini,mathqa,chinese_vs_spanish,False,cross_model,15,16,185.0,0.5859459459459514,0.333333333333,0.6,0.866666666667
gemini|mathqa,gemini,mathqa,english_vs_chinese,True,cross_model,15,16,236.0,0.670621468926555,0.466666666667,0.733333333333,0.933333333333
gemini|mathqa,gemini,mathqa,english_vs_japanese,True,cross_model,15,16,249.0,0.6605087014725581,0.466666666667,0.733333333333,0.933333333333
gemini|mathqa,gemini,mathqa,english_vs_russian,True,cross_model,15,16,235.0,0.6487943262411446,0.4,0.733333333333,0.933333333333
gemini|mathqa,gemini,mathqa,english_vs_spanish,True,cross_model,15,16,224.0,0.627678571428567,0.4,0.733333333333,0.933333333333
gemini|mathqa,gemini,mathqa,japanese_vs_russian,False,cross_model,15,16,191.0,0.5923211169284555,0.4,0.666666666667,0.866666666667
gemini|mathqa,gemini,mathqa,japanese_vs_spanish,False,cross_model,15,16,193.0,0.5792746113989637,0.4,0.6,0.866666666667
gemini|mathqa,gemini,mathqa,russian_vs_spanish,False,cross_model,15,16,159.0,0.5693920335429749,0.266666666667,0.6,0.866666666667
gemini|mmlu,gemini,mmlu,chinese_vs_japanese,False,all5,5,5,309.0,0.4744336569579288,0.2,0.4,0.8
gemini|mmlu,gemini,mmlu,chinese_vs_russian,False,all5,5,5,282.0,0.4787234042553192,0.2,0.4,0.8
gemini|mmlu,gemini,mmlu,chinese_vs_spanish,False,all5,5,5,291.0,0.46460481099656353,0.2,0.4,0.8
gemini|mmlu,gemini,mmlu,english_vs_chinese,True,all5,5,5,303.0,0.4673267326732673,0.2,0.4,0.8
gemini|mmlu,gemini,mmlu,english_vs_japanese,True,all5,5,5,313.0,0.4696485623003195,0.2,0.4,0.8
gemini|mmlu,gemini,mmlu,english_vs_russian,True,all5,5,5,302.0,0.47748344370860935,0.2,0.4,0.8
gemini|mmlu,gemini,mmlu,english_vs_spanish,True,all5,5,5,283.0,0.4607773851590106,0.2,0.4,0.8
gemini|mmlu,gemini,mmlu,japanese_vs_russian,False,all5,5,5,301.0,0.4870431893687707,0.2,0.6,0.8
gemini|mmlu,gemini,mmlu,japanese_vs_spanish,False,all5,5,5,310.0,0.4625806451612903,0.2,0.4,0.8
gemini|mmlu,gemini,mmlu,russian_vs_spanish,False,all5,5,5,281.0,0.45978647686832746,0.2,0.4,0.8
gemini|mmlu,gemini,mmlu,chinese_vs_japanese,False,loo,3,4,309.0,0.529665587918,0.333333333333,0.666666666667,1.0
gemini|mmlu,gemini,mmlu,chinese_vs_russian,False,loo,3,4,282.0,0.5413711583924256,0.333333333333,0.666666666667,1.0
gemini|mmlu,gemini,mmlu,chinese_vs_spanish,False,loo,3,4,291.0,0.5120274914089451,0.333333333333,0.666666666667,1.0
gemini|mmlu,gemini,mmlu,english_vs_chinese,True,loo,3,4,303.0,0.5258525852585115,0.333333333333,0.666666666667,1.0
gemini|mmlu,gemini,mmlu,english_vs_japanese,True,loo,3,4,313.0,0.5356762513312044,0.333333333333,0.666666666667,1.0
gemini|mmlu,gemini,mmlu,english_vs_russian,True,loo,3,4,302.0,0.5408388520971192,0.333333333333,0.666666666667,1.0
gemini|mmlu,gemini,mmlu,english_vs_spanish,True,loo,3,4,283.0,0.5170789163721908,0.333333333333,0.666666666667,1.0
gemini|mmlu,gemini,mmlu,japanese_vs_russian,False,loo,3,4,301.0,0.5448504983388671,0.333333333333,0.666666666667,1.0
gemini|mmlu,gemini,mmlu,japanese_vs_spanish,False,loo,3,4,310.0,0.5161290322580743,0.0,0.666666666667,1.0
gemini|mmlu,gemini,mmlu,russian_vs_spanish,False,loo,3,4,281.0,0.5077105575326014,0.0,0.333333333333,1.0
gemini|mmlu,gemini,mmlu,chinese_vs_japanese,False,loo_noen,2,5,309.0,0.5372168284789643,0.0,0.5,1.0
gemini|mmlu,gemini,mmlu,chinese_vs_russian,False,loo_noen,2,5,282.0,0.5390070921985816,0.0,0.5,1.0
gemini|mmlu,gemini,mmlu,chinese_vs_spanish,False,loo_noen,2,5,291.0,0.5154639175257731,0.0,0.5,1.0
gemini|mmlu,gemini,mmlu,english_vs_chinese,True,loo_noen,3,5,303.0,0.5258525852585115,0.333333333333,0.666666666667,1.0
gemini|mmlu,gemini,mmlu,english_vs_japanese,True,loo_noen,3,5,313.0,0.5356762513312044,0.333333333333,0.666666666667,1.0
gemini|mmlu,gemini,mmlu,english_vs_russian,True,loo_noen,3,5,302.0,0.5408388520971192,0.333333333333,0.666666666667,1.0
gemini|mmlu,gemini,mmlu,english_vs_spanish,True,loo_noen,3,5,283.0,0.5170789163721908,0.333333333333,0.666666666667,1.0
gemini|mmlu,gemini,mmlu,japanese_vs_russian,False,loo_noen,2,5,301.0,0.5415282392026578,0.0,0.5,1.0
gemini|mmlu,gemini,mmlu,japanese_vs_spanish,False,loo_noen,2,5,310.0,0.5258064516129032,0.0,0.5,1.0
gemini|mmlu,gemini,mmlu,russian_vs_spanish,False,loo_noen,2,5,281.0,0.5160142348754448,0.0,0.5,1.0
gemini|mmlu,gemini,mmlu,chinese_vs_japanese,False,cross_model,15,16,309.0,0.5389428263214466,0.333333333333,0.533333333333,0.733333333333
gemini|mmlu,gemini,mmlu,chinese_vs_russian,False,cross_model,15,16,282.0,0.5472813238770496,0.333333333333,0.533333333333,0.8
gemini|mmlu,gemini,mmlu,chinese_vs_spanish,False,cross_model,15,16,291.0,0.5436426116838419,0.333333333333,0.533333333333,0.733333333333
gemini|mmlu,gemini,mmlu,english_vs_chinese,True,cross_model,15,16,303.0,0.5548954895489505,0.333333333333,0.533333333333,0.8
gemini|mmlu,gemini,mmlu,english_vs_japanese,True,cross_model,15,16,313.0,0.5569755058572876,0.333333333333,0.533333333333,0.8
gemini|mmlu,gemini,mmlu,english_vs_russian,True,cross_model,15,16,302.0,0.5562913907284602,0.333333333333,0.533333333333,0.8
gemini|mmlu,gemini,mmlu,english_vs_spanish,True,cross_model,15,16,283.0,0.5505300353356855,0.333333333333,0.533333333333,0.8
gemini|mmlu,gemini,mmlu,japanese_vs_russian,False,cross_model,15,16,301.0,0.5603543743078473,0.333333333333,0.533333333333,0.8
gemini|mmlu,gemini,mmlu,japanese_vs_spanish,False,cross_model,15,16,310.0,0.5430107526881613,0.333333333333,0.533333333333,0.8
gemini|mmlu,gemini,mmlu,russian_vs_spanish,False,cross_model,15,16,281.0,0.5319098457888541,0.333333333333,0.533333333333,0.733333333333
gemini|truthfulqa,gemini,truthfulqa,chinese_vs_japanese,False,all5,5,5,153.0,0.407843137254902,0.2,0.4,0.6
gemini|truthfulqa,gemini,truthfulqa,chinese_vs_russian,False,all5,5,5,164.0,0.4036585365853659,0.2,0.4,0.6
gemini|truthfulqa,gemini,truthfulqa,chinese_vs_spanish,False,all5,5,5,156.0,0.38974358974358975,0.2,0.4,0.6
gemini|truthfulqa,gemini,truthfulqa,english_vs_chinese,True,all5,5,5,176.0,0.39204545454545453,0.2,0.4,0.6
gemini|truthfulqa,gemini,truthfulqa,english_vs_japanese,True,all5,5,5,175.0,0.3942857142857143,0.2,0.4,0.6
gemini|truthfulqa,gemini,truthfulqa,english_vs_russian,True,all5,5,5,169.0,0.3928994082840237,0.0,0.4,0.6
gemini|truthfulqa,gemini,truthfulqa,english_vs_spanish,True,all5,5,5,151.0,0.38013245033112586,0.0,0.4,0.6
gemini|truthfulqa,gemini,truthfulqa,japanese_vs_russian,False,all5,5,5,154.0,0.3961038961038961,0.2,0.4,0.6
gemini|truthfulqa,gemini,truthfulqa,japanese_vs_spanish,False,all5,5,5,156.0,0.40384615384615385,0.2,0.4,0.6
gemini|truthfulqa,gemini,truthfulqa,russian_vs_spanish,False,all5,5,5,159.0,0.4062893081761006,0.2,0.4,0.6
gemini|truthfulqa,gemini,truthfulqa,chinese_vs_japanese,False,loo,3,4,153.0,0.44880174291939867,0.0,0.333333333333,0.666666666667
gemini|truthfulqa,gemini,truthfulqa,chinese_vs_russian,False,loo,3,4,164.0,0.4695121951219573,0.0,0.333333333333,0.666666666667
gemini|truthfulqa,gemini,truthfulqa,chinese_vs_spanish,False,loo,3,4,156.0,0.4337606837606795,0.0,0.333333333333,0.666666666667
gemini|truthfulqa,gemini,truthfulqa,english_vs_chinese,True,loo,3,4,176.0,0.4488636363636534,0.0,0.333333333333,0.666666666667
gemini|truthfulqa,gemini,truthfulqa,english_vs_japanese,True,loo,3,4,175.0,0.4285714285714229,0.0,0.333333333333,0.666666666667
gemini|truthfulqa,gemini,truthfulqa,english_vs_russian,True,loo,3,4,169.0,0.4457593688363018,0.0,0.333333333333,0.666666666667
gemini|truthfulqa,gemini,truthfulqa,english_vs_spanish,True,loo,3,4,151.0,0.41942604856510596,0.0,0.333333333333,0.666666666667
gemini|truthfulqa,gemini,truthfulqa,japanese_vs_russian,False,loo,3,4,154.0,0.44372294372292853,0.0,0.333333333333,1.0
gemini|truthfulqa,gemini,truthfulqa,japanese_vs_spanish,False,loo,3,4,156.0,0.43162393162396157,0.0,0.333333333333,0.666666666667
gemini|truthfulqa,gemini,truthfulqa,russian_vs_spanish,False,loo,3,4,159.0,0.44025157232706924,0.0,0.333333333333,0.666666666667
gemini|truthfulqa,gemini,truthfulqa,chinese_vs_japanese,False,loo_noen,2,5,153.0,0.434640522875817,0.0,0.5,1.0
gemini|truthfulqa,gemini,truthfulqa,chinese_vs_russian,False,loo_noen,2,5,164.0,0.4695121951219512,0.0,0.5,1.0
gemini|truthfulqa,gemini,truthfulqa,chinese_vs_spanish,False,loo_noen,2,5,156.0,0.4519230769230769,0.0,0.5,1.0
gemini|truthfulqa,gemini,truthfulqa,english_vs_chinese,True,loo_noen,3,5,176.0,0.4488636363636534,0.0,0.333333333333,0.666666666667
gemini|truthfulqa,gemini,truthfulqa,english_vs_japanese,True,loo_noen,3,5,175.0,0.4285714285714229,0.0,0.333333333333,0.666666666667
gemini|truthfulqa,gemini,truthfulqa,english_vs_russian,True,loo_noen,3,5,169.0,0.4457593688363018,0.0,0.333333333333,0.666666666667
gemini|truthfulqa,gemini,truthfulqa,english_vs_spanish,True,loo_noen,3,5,151.0,0.41942604856510596,0.0,0.333333333333,0.666666666667
gemini|truthfulqa,gemini,truthfulqa,japanese_vs_russian,False,loo_noen,2,5,154.0,0.4383116883116883,0.0,0.5,1.0
gemini|truthfulqa,gemini,truthfulqa,japanese_vs_spanish,False,loo_noen,2,5,156.0,0.42628205128205127,0.0,0.5,1.0
gemini|truthfulqa,gemini,truthfulqa,russian_vs_spanish,False,loo_noen,2,5,159.0,0.44339622641509435,0.0,0.5,1.0
gemini|truthfulqa,gemini,truthfulqa,chinese_vs_japanese,False,cross_model,15,16,153.0,0.5023965141612419,0.266666666667,0.466666666667,0.733333333333
gemini|truthfulqa,gemini,truthfulqa,chinese_vs_russian,False,cross_model,15,16,164.0,0.4882113821138232,0.266666666667,0.466666666667,0.733333333333
gemini|truthfulqa,gemini,truthfulqa,chinese_vs_spanish,False,cross_model,15,16,156.0,0.4914529914529872,0.266666666667,0.466666666667,0.733333333333
gemini|truthfulqa,gemini,truthfulqa,english_vs_chinese,True,cross_model,15,16,176.0,0.4856060606060511,0.266666666667,0.466666666667,0.733333333333
gemini|truthfulqa,gemini,truthfulqa,english_vs_japanese,True,cross_model,15,16,175.0,0.48609523809526284,0.266666666667,0.466666666667,0.733333333333
gemini|truthfulqa,gemini,truthfulqa,english_vs_russian,True,cross_model,15,16,169.0,0.4816568047337396,0.266666666667,0.466666666667,0.733333333333
gemini|truthfulqa,gemini,truthfulqa,english_vs_spanish,True,cross_model,15,16,151.0,0.46843267108166886,0.266666666667,0.466666666667,0.733333333333
gemini|truthfulqa,gemini,truthfulqa,japanese_vs_russian,False,cross_model,15,16,154.0,0.4839826839826883,0.266666666667,0.466666666667,0.733333333333
gemini|truthfulqa,gemini,truthfulqa,japanese_vs_spanish,False,cross_model,15,16,156.0,0.48504273504275003,0.266666666667,0.466666666667,0.733333333333
gemini|truthfulqa,gemini,truthfulqa,russian_vs_spanish,False,cross_model,15,16,159.0,0.4943396226415094,0.333333333333,0.466666666667,0.733333333333
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,chinese_vs_japanese,False,all5,5,5,479.0,0.5093945720250522,0.4,0.6,0.8
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,chinese_vs_russian,False,all5,5,5,510.0,0.4960784313725491,0.4,0.6,0.8
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,chinese_vs_spanish,False,all5,5,5,492.0,0.4943089430894309,0.4,0.6,0.8
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_chinese,True,all5,5,5,463.0,0.45874730021598276,0.2,0.4,0.6
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_japanese,True,all5,5,5,471.0,0.44416135881104035,0.2,0.4,0.6
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_russian,True,all5,5,5,419.0,0.4338902147971361,0.2,0.4,0.6
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_spanish,True,all5,5,5,388.0,0.42680412371134024,0.2,0.4,0.6
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,japanese_vs_russian,False,all5,5,5,508.0,0.48149606299212605,0.2,0.6,0.8
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,japanese_vs_spanish,False,all5,5,5,499.0,0.4781563126252505,0.2,0.6,0.8
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,russian_vs_spanish,False,all5,5,5,442.0,0.48325791855203626,0.2,0.6,0.8
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,chinese_vs_japanese,False,loo,3,4,479.0,0.5880306193458747,0.333333333333,0.666666666667,1.0
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,chinese_vs_russian,False,loo,3,4,510.0,0.5633986928104765,0.333333333333,0.666666666667,1.0
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,chinese_vs_spanish,False,loo,3,4,492.0,0.5535230352303536,0.333333333333,0.666666666667,1.0
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_chinese,True,loo,3,4,463.0,0.4780417566594752,0.0,0.333333333333,0.666666666667
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_japanese,True,loo,3,4,471.0,0.4550601556970934,0.0,0.333333333333,0.666666666667
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_russian,True,loo,3,4,419.0,0.43595863166267784,0.0,0.333333333333,0.666666666667
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_spanish,True,loo,3,4,388.0,0.4269759450171495,0.0,0.333333333333,0.666666666667
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,japanese_vs_russian,False,loo,3,4,508.0,0.5439632545932007,0.333333333333,0.666666666667,1.0
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,japanese_vs_spanish,False,loo,3,4,499.0,0.5323981295925251,0.333333333333,0.666666666667,1.0
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,russian_vs_spanish,False,loo,3,4,442.0,0.5384615384615475,0.333333333333,0.666666666667,1.0
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,chinese_vs_japanese,False,loo_noen,2,5,479.0,0.5386221294363257,0.0,0.5,1.0
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,chinese_vs_russian,False,loo_noen,2,5,510.0,0.5088235294117647,0.0,0.5,1.0
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,chinese_vs_spanish,False,loo_noen,2,5,492.0,0.49390243902439024,0.0,0.5,1.0
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_chinese,True,loo_noen,3,5,463.0,0.4780417566594752,0.0,0.333333333333,0.666666666667
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_japanese,True,loo_noen,3,5,471.0,0.4550601556970934,0.0,0.333333333333,0.666666666667
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_russian,True,loo_noen,3,5,419.0,0.43595863166267784,0.0,0.333333333333,0.666666666667
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_spanish,True,loo_noen,3,5,388.0,0.4269759450171495,0.0,0.333333333333,0.666666666667
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,japanese_vs_russian,False,loo_noen,2,5,508.0,0.4940944881889764,0.0,0.5,1.0
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,japanese_vs_spanish,False,loo_noen,2,5,499.0,0.4729458917835671,0.0,0.5,1.0
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,russian_vs_spanish,False,loo_noen,2,5,442.0,0.4762443438914027,0.0,0.5,1.0
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,chinese_vs_japanese,False,cross_model,15,16,479.0,0.5764787752261461,0.4,0.6,0.8
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,chinese_vs_russian,False,cross_model,15,16,510.0,0.5529411764705922,0.333333333333,0.6,0.8
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,chinese_vs_spanish,False,cross_model,15,16,492.0,0.5513550135501423,0.333333333333,0.533333333333,0.8
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_chinese,True,cross_model,15,16,463.0,0.5403887688985011,0.333333333333,0.533333333333,0.8
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_japanese,True,cross_model,15,16,471.0,0.5305024769992718,0.333333333333,0.533333333333,0.733333333333
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_russian,True,cross_model,15,16,419.0,0.5131264916467805,0.266666666667,0.533333333333,0.733333333333
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,english_vs_spanish,True,cross_model,15,16,388.0,0.5144329896907139,0.333333333333,0.533333333333,0.733333333333
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,japanese_vs_russian,False,cross_model,15,16,508.0,0.5454068241469883,0.333333333333,0.6,0.8
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,japanese_vs_spanish,False,cross_model,15,16,499.0,0.5470941883767334,0.333333333333,0.6,0.8
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,russian_vs_spanish,False,cross_model,15,16,442.0,0.5381598793363371,0.333333333333,0.533333333333,0.8
gpt4omini|mathqa,gpt4omini,mathqa,chinese_vs_japanese,False,all5,5,5,403.0,0.5191066997518611,0.2,0.6,0.8
gpt4omini|mathqa,gpt4omini,mathqa,chinese_vs_russian,False,all5,5,5,361.0,0.4565096952908588,0.2,0.6,0.8
gpt4omini|mathqa,gpt4omini,mathqa,chinese_vs_spanish,False,all5,5,5,372.0,0.46290322580645166,0.2,0.6,0.8
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_chinese,True,all5,5,5,365.0,0.4586301369863014,0.2,0.6,0.8
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_japanese,True,all5,5,5,414.0,0.5024154589371981,0.2,0.6,0.8
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_russian,True,all5,5,5,327.0,0.4513761467889909,0.2,0.4,0.8
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_spanish,True,all5,5,5,306.0,0.45686274509803926,0.2,0.4,0.8
gpt4omini|mathqa,gpt4omini,mathqa,japanese_vs_russian,False,all5,5,5,405.0,0.49283950617283956,0.2,0.6,0.8
gpt4omini|mathqa,gpt4omini,mathqa,japanese_vs_spanish,False,all5,5,5,393.0,0.5129770992366413,0.2,0.6,0.8
gpt4omini|mathqa,gpt4omini,mathqa,russian_vs_spanish,False,all5,5,5,338.0,0.44852071005917166,0.2,0.4,0.6
gpt4omini|mathqa,gpt4omini,mathqa,chinese_vs_japanese,False,loo,3,4,403.0,0.6062861869313648,0.333333333333,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,chinese_vs_russian,False,loo,3,4,361.0,0.5096952908587562,0.0,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,chinese_vs_spanish,False,loo,3,4,372.0,0.5268817204301344,0.333333333333,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_chinese,True,loo,3,4,365.0,0.5050228310502411,0.0,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_japanese,True,loo,3,4,414.0,0.5789049919484807,0.333333333333,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_russian,True,loo,3,4,327.0,0.505606523955159,0.0,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_spanish,True,loo,3,4,306.0,0.5141612200435653,0.0,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,japanese_vs_russian,False,loo,3,4,405.0,0.568724279835405,0.333333333333,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,japanese_vs_spanish,False,loo,3,4,393.0,0.6022052586938245,0.333333333333,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,russian_vs_spanish,False,loo,3,4,338.0,0.5059171597633195,0.333333333333,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,chinese_vs_japanese,False,loo_noen,2,5,403.0,0.5831265508684863,0.0,0.5,1.0
gpt4omini|mathqa,gpt4omini,mathqa,chinese_vs_russian,False,loo_noen,2,5,361.0,0.481994459833795,0.0,0.5,1.0
gpt4omini|mathqa,gpt4omini,mathqa,chinese_vs_spanish,False,loo_noen,2,5,372.0,0.5026881720430108,0.0,0.5,1.0
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_chinese,True,loo_noen,3,5,365.0,0.5050228310502411,0.0,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_japanese,True,loo_noen,3,5,414.0,0.5789049919484807,0.333333333333,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_russian,True,loo_noen,3,5,327.0,0.505606523955159,0.0,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_spanish,True,loo_noen,3,5,306.0,0.5141612200435653,0.0,0.666666666667,1.0
gpt4omini|mathqa,gpt4omini,mathqa,japanese_vs_russian,False,loo_noen,2,5,405.0,0.5432098765432098,0.0,0.5,1.0
gpt4omini|mathqa,gpt4omini,mathqa,japanese_vs_spanish,False,loo_noen,2,5,393.0,0.5801526717557252,0.5,0.5,1.0
gpt4omini|mathqa,gpt4omini,mathqa,russian_vs_spanish,False,loo_noen,2,5,338.0,0.4822485207100592,0.0,0.5,1.0
gpt4omini|mathqa,gpt4omini,mathqa,chinese_vs_japanese,False,cross_model,15,16,403.0,0.6799007444168585,0.466666666667,0.8,0.933333333333
